mode_idx,re_penetration,fault_name,fault_bus,clear_time,success,stable,severity,f_angle,f_freq,f_voltage,V_min,max_angle_deg,max_freq_dev_hz,initial_flow_MW,final_flow_MW,max_flow_MW,sim_time,re_west_fraction,re_dispatch_west,re_dispatch_east,load_level_west,load_level_east,gen_dispatch,total_re_mw,west_re_mw,east_re_mw,west_import_demand,east_export_surplus,inertia_proxy,transfer_demand,distribution_mode
38,0.0,bus4_ct10,4.0,0.1,True,True,0.6214243462026674,0.6005966162576298,0.29058614907444635,0.9939180032209637,0.006081996779036286,108.10739092637337,0.5811722981488909,-573.6739482199043,-571.8123890476784,1813.5231025257979,2.3754334449768066,0.9461596651201984,0.45547892388585626,0.5446299097141123,0.8894460459083574,1.0982535852906414,3,0.0,0.0,0.0,15.402915274009956,442.11625256509114,16.581643309656364,15.402915274009956,west_concentrated
38,0.0,bus14_ct10,14.0,0.1,True,True,0.6242853417675243,0.6022079575171373,0.2985567517708816,0.9941687002649409,0.0058312997350590855,108.39743235308471,0.5971135035417596,-573.6739482199043,-571.8167076470384,1828.2484948418708,2.2125091552734375,0.9461596651201984,0.45547892388585626,0.5446299097141123,0.8894460459083574,1.0982535852906414,3,0.0,0.0,0.0,15.402915274009956,442.11625256509114,16.581643309656364,15.402915274009956,west_concentrated
38,0.0,bus16_ct10,16.0,0.1,True,True,0.6523542113973724,0.649053787621476,0.3190699313982641,0.9922393389482734,0.007760661051726604,116.82968177186568,0.6381398627965273,-573.6739482199043,-571.4324361108994,2108.5165031657857,2.195222854614258,0.9461596651201984,0.45547892388585626,0.5446299097141123,0.8894460459083574,1.0982535852906414,3,0.0,0.0,0.0,15.402915274009956,442.11625256509114,16.581643309656364,15.402915274009956,west_concentrated
38,0.0,bus26_ct10,26.0,0.1,True,True,0.541858765218263,0.5043042087796429,0.16378765454766864,0.9950389887660979,0.004961011233902126,90.77475758033572,0.3275753090953337,-573.6739482199043,-572.8931772722844,1675.023345674767,1.6368391513824463,0.9461596651201984,0.45547892388585626,0.5446299097141123,0.8894460459083574,1.0982535852906414,3,0.0,0.0,0.0,15.402915274009956,442.11625256509114,16.581643309656364,15.402915274009956,west_concentrated
38,0.0,bus20_ct15,20.0,0.15,True,False,0.9474145235777698,1.0,0.7896580943110791,1.0,-0.12158015992305149,180.27912247019003,1.5793161886221574,-573.6739482199043,-795.9711692164765,1408.4854176604272,0.8664724826812744,0.9461596651201984,0.45547892388585626,0.5446299097141123,0.8894460459083574,1.0982535852906414,3,0.0,0.0,0.0,15.402915274009956,442.11625256509114,16.581643309656364,15.402915274009956,west_concentrated
38,0.0,bus8_ct15,8.0,0.15,True,True,0.7106171197294571,0.7068914693945849,0.43370697569162786,0.9949785644370307,0.0050214355629693355,127.24046449102528,0.8674139513832557,-573.6739482199043,-570.5248974432019,1972.041708844231,2.188079595565796,0.9461596651201984,0.45547892388585626,0.5446299097141123,0.8894460459083574,1.0982535852906414,3,0.0,0.0,0.0,15.402915274009956,442.11625256509114,16.581643309656364,15.402915274009956,west_concentrated
38,0.0,bus4_ct25,4.0,0.25,True,False,0.9087477352439575,1.0,0.6399730661293681,0.995017874846462,0.004982125153538013,182.94699746165836,1.279946132258738,-573.6739482199043,-722.6799233940702,1711.2066465531211,0.6593227386474609,0.9461596651201984,0.45547892388585626,0.5446299097141123,0.8894460459083574,1.0982535852906414,3,0.0,0.0,0.0,15.402915274009956,442.11625256509114,16.581643309656364,15.402915274009956,west_concentrated
38,0.0,bus16_ct25,16.0,0.25,True,False,0.9590823315326036,1.0,0.8363293261304143,1.0,-6.233632341662667e-11,186.59056955200546,1.6726586522608278,-573.6739482199043,-113.62883739462109,1208.630391369189,0.43689727783203125,0.9461596651201984,0.45547892388585626,0.5446299097141123,0.8894460459083574,1.0982535852906414,3,0.0,0.0,0.0,15.402915274009956,442.11625256509114,16.581643309656364,15.402915274009956,west_concentrated
38,0.0,gen_trip_g4,,,True,True,0.19886494500370558,0.39755724873751014,0.0,0.0003452825398020387,0.999654717460198,71.56030477275182,0.0,-573.6739482199043,-573.6739482199043,1208.630391369189,1.1228013038635254,0.9461596651201984,0.45547892388585626,0.5446299097141123,0.8894460459083574,1.0982535852906414,3,0.0,0.0,0.0,15.402915274009956,442.11625256509114,16.581643309656364,15.402915274009956,west_concentrated
39,0.0,bus4_ct10,4.0,0.1,True,True,0.6203917582409265,0.5984576798101431,0.2907386358831978,0.9939130374602222,0.00608696253977786,107.72238236582575,0.5814772717663974,-592.9018296835116,-591.0523570764949,1821.9850501128285,1.7724699974060059,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,0.0,0.0,0.0,65.15479831632638,487.15888091979514,16.581643309656364,65.15479831632638,balanced
39,0.0,bus14_ct10,14.0,0.1,True,True,0.6231510343232803,0.5999642290645322,0.29851023170299484,0.9941654474610621,0.005834552538937891,107.99356123161579,0.5970204634059906,-592.9018296835116,-591.0582862504223,1836.7644062856562,2.085576295852661,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,0.0,0.0,0.0,65.15479831632638,487.15888091979514,16.581643309656364,65.15479831632638,balanced
39,0.0,bus16_ct10,16.0,0.1,True,True,0.6526299460960414,0.6494911962824678,0.3192933665577975,0.9922440252614324,0.007755974738567649,116.90841533084419,0.6385867331155959,-592.9018296835116,-590.6594662732133,2116.0280639073776,2.0799474716186523,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,0.0,0.0,0.0,65.15479831632638,487.15888091979514,16.581643309656364,65.15479831632638,balanced
39,0.0,bus26_ct10,26.0,0.1,True,True,0.5419965754715952,0.5045341732535964,0.16387826068952904,0.9950396946896588,0.004960305310341244,90.81615118564736,0.327756521379059,-592.9018296835116,-592.1253673506726,1683.6525325352986,1.9434993267059326,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,0.0,0.0,0.0,65.15479831632638,487.15888091979514,16.581643309656364,65.15479831632638,balanced
39,0.0,bus20_ct15,20.0,0.15,True,False,0.9493955755080377,1.0,0.7975823020321506,1.0,-0.12174110571079014,183.1103283441301,1.595164604064303,-592.9018296835116,-808.2124369993652,1413.174228267536,0.6344947814941406,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,0.0,0.0,0.0,65.15479831632638,487.15888091979514,16.581643309656364,65.15479831632638,balanced
39,0.0,bus8_ct15,8.0,0.15,True,True,0.7094643584869723,0.7044874066194805,0.4339099845479204,0.9949726361610078,0.005027363838992176,126.80773319150649,0.8678199690958399,-592.9018296835116,-589.7711598417675,1979.456919595291,2.1764471530914307,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,0.0,0.0,0.0,65.15479831632638,487.15888091979514,16.581643309656364,65.15479831632638,balanced
39,0.0,bus4_ct25,4.0,0.25,True,False,0.908786034421752,1.0,0.6401341396529148,0.9950099980340931,0.004990001965906982,182.48731525083332,1.2802682793058295,-592.9018296835116,-732.8781443427915,1721.7426730801465,0.4025444984436035,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,0.0,0.0,0.0,65.15479831632638,487.15888091979514,16.581643309656364,65.15479831632638,balanced
39,0.0,bus16_ct25,16.0,0.25,True,False,0.959219111472513,1.0,0.8368764458900522,1.0,-1.3076631703539389e-16,186.66683697994682,1.6737528917801026,-592.9018296835116,-115.21312771807905,1218.2013296827602,0.704155683517456,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,0.0,0.0,0.0,65.15479831632638,487.15888091979514,16.581643309656364,65.15479831632638,balanced
39,0.0,gen_trip_g4,,,True,True,0.19885684262578904,0.39766734831188383,0.0,9.267387938849403e-05,0.9999073261206115,71.58012269613909,0.0,-592.9018296835116,-592.9018297213042,1218.2013296827602,1.4744572639465332,0.6079821368300123,0.6606114670054395,0.7844351558033391,0.9049547376297777,1.0812499505776538,3,0.0,0.0,0.0,65.15479831632638,487.15888091979514,16.581643309656364,65.15479831632638,balanced
40,0.15,bus4_ct10,4.0,0.1,True,False,0.532602137331511,0.46202834318842323,0.21292323272897207,0.9934286302202252,0.006571369779774834,83.16510177391618,0.42584646545794635,-512.060878010187,-599.1465678585264,1601.4391504190237,14.282327890396118,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,884.19,432.39370180889085,451.79629819110914,-400.9775222894199,784.7458656254325,14.5918461124976,400.9775222894199,balanced
40,0.15,bus14_ct10,14.0,0.1,True,False,0.5309472010937979,0.4645001041798949,0.20107857885520986,0.9937100171601921,0.006289982839807851,83.61001875238108,0.40215715771042104,-512.060878010187,-600.6290334790654,1607.4818758447982,19.41686749458313,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,884.19,432.39370180889085,451.79629819110914,-400.9775222894199,784.7458656254325,14.5918461124976,400.9775222894199,balanced
40,0.15,bus16_ct10,16.0,0.1,True,False,0.5589686133341014,0.5165489368698176,0.2109975501710366,0.9917790294257339,0.008220970574266042,92.97880863656717,0.4219951003420741,-512.060878010187,-602.8037543395205,1793.1480027679922,21.102009773254395,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,884.19,432.39370180889085,451.79629819110914,-400.9775222894199,784.7458656254325,14.5918461124976,400.9775222894199,balanced
40,0.15,bus26_ct10,26.0,0.1,True,False,0.5233924697574165,0.4534664836458139,0.191771491263367,0.9948654204746713,0.0051345795253287035,81.6239670562465,0.38354298252673225,-512.060878010187,-602.4930493060846,1537.7409252648117,19.667705297470093,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,884.19,432.39370180889085,451.79629819110914,-400.9775222894199,784.7458656254325,14.5918461124976,400.9775222894199,balanced
40,0.15,bus20_ct15,20.0,0.15,True,False,0.6110050288822648,0.5987305965574535,0.24655892241415245,1.0,-0.13869243717455992,107.77150738034163,0.49311784482830134,-512.060878010187,-599.8637900212829,1763.5129154628844,13.880506992340088,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,884.19,432.39370180889085,451.79629819110914,-400.9775222894199,784.7458656254325,14.5918461124976,400.9775222894199,balanced
40,0.15,bus8_ct15,8.0,0.15,True,False,0.5678706453116694,0.4880364718630292,0.30100096072686,0.9944086767937593,0.005591323206240705,87.84656493534526,0.6020019214537231,-512.060878010187,-613.8173763318841,1744.450237954188,10.230506658554077,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,884.19,432.39370180889085,451.79629819110914,-400.9775222894199,784.7458656254325,14.5918461124976,400.9775222894199,balanced
40,0.15,bus4_ct25,4.0,0.25,True,False,0.7017052541125783,0.6889046581589354,0.4349241038058089,0.9940875963266338,0.005912403673366192,124.00283846860837,0.8698482076116187,-512.060878010187,-595.1635527498894,2206.173026044359,13.382808208465576,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,884.19,432.39370180889085,451.79629819110914,-400.9775222894199,784.7458656254325,14.5918461124976,400.9775222894199,balanced
40,0.15,bus16_ct25,16.0,0.25,True,False,0.9269327717056992,1.0,0.7077310868227968,1.0,-0.04376400664355637,180.51407270274493,1.415462173645592,-512.060878010187,-103.00448094437472,1167.5295256372515,1.3395259380340576,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,884.19,432.39370180889085,451.79629819110914,-400.9775222894199,784.7458656254325,14.5918461124976,400.9775222894199,balanced
40,0.15,gen_trip_g4,,,True,False,0.26975697227119844,0.44830076948079445,0.14829819940510447,0.03412815071810027,0.9658718492818997,80.694138506543,0.2965963988102116,-512.060878010187,-602.8910125480966,1298.5991195265317,15.53227972984314,0.4890280390061987,0.4249745364015508,0.3052960594914611,0.8590582265211235,0.8402437764836325,1,884.19,432.39370180889085,451.79629819110914,-400.9775222894199,784.7458656254325,14.5918461124976,400.9775222894199,balanced
41,0.15,bus4_ct10,4.0,0.1,True,False,0.4981323687401874,0.3879115556219164,0.2233434227170541,0.9933629409998626,0.006637059000137447,69.82408001194496,0.44668684543410553,-649.2180407243553,-700.447255852203,1710.0190217314935,25.40063190460205,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,884.19,107.69183017811524,776.4981698218847,812.7275954676393,1465.6303580610893,14.5918461124976,812.7275954676393,east_concentrated
41,0.15,bus14_ct10,14.0,0.1,True,False,0.4950048774528091,0.38927257778304747,0.2077871781280578,0.9936871761170837,0.006312823882916273,70.06906400094854,0.4155743562561165,-649.2180407243553,-700.4571876334231,1716.4616612215154,27.063231706619263,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,884.19,107.69183017811524,776.4981698218847,812.7275954676393,1465.6303580610893,14.5918461124976,812.7275954676393,east_concentrated
41,0.15,bus16_ct10,16.0,0.1,True,False,0.5401524188670044,0.46539940056392737,0.23800459238296767,0.9918062819571951,0.008193718042804872,83.77189210150692,0.47600918476593534,-649.2180407243553,-697.1598958066022,1880.336189143421,24.326465368270874,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,884.19,107.69183017811524,776.4981698218847,812.7275954676393,1465.6303580610893,14.5918461124976,812.7275954676393,east_concentrated
41,0.15,bus26_ct10,26.0,0.1,True,False,0.48157803427581647,0.3661220971634812,0.19915532264392155,0.9949126201323818,0.005087379867618228,65.90197748942661,0.39831064528784266,-649.2180407243553,-699.5150873052619,1642.1368267579978,26.84610366821289,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,884.19,107.69183017811524,776.4981698218847,812.7275954676393,1465.6303580610893,14.5918461124976,812.7275954676393,east_concentrated
41,0.15,bus20_ct15,20.0,0.15,True,False,0.9234008092177781,1.0,0.6936032368711125,1.0,-0.1318770243800988,182.94903873756255,1.387206473742224,-649.2180407243553,-970.2407523144287,1477.1229272067517,2.1541433334350586,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,884.19,107.69183017811524,776.4981698218847,812.7275954676393,1465.6303580610893,14.5918461124976,812.7275954676393,east_concentrated
41,0.15,bus8_ct15,8.0,0.15,True,False,0.5323940297660239,0.40698765173522766,0.32126779956614016,0.9943330160275002,0.005666983972499802,73.25777731234098,0.6425355991322812,-649.2180407243553,-697.0905796653035,1841.6053354192918,26.06058621406555,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,884.19,107.69183017811524,776.4981698218847,812.7275954676393,1465.6303580610893,14.5918461124976,812.7275954676393,east_concentrated
41,0.15,bus4_ct25,4.0,0.25,True,False,0.6831062175072709,0.614092490865262,0.5102493654492264,0.993990522849333,0.006009477150667014,110.53664835574715,1.0204987308984537,-649.2180407243553,-695.4624422997958,2331.795573440494,24.51959800720215,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,884.19,107.69183017811524,776.4981698218847,812.7275954676393,1465.6303580610893,14.5918461124976,812.7275954676393,east_concentrated
41,0.15,bus16_ct25,16.0,0.25,True,False,0.9470399763370958,1.0,0.7881599053483832,1.0,-4.698654128282846e-13,183.10972962447474,1.5763198106967646,-649.2180407243553,-125.07281244721317,1265.6197164678877,1.5949270725250244,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,884.19,107.69183017811524,776.4981698218847,812.7275954676393,1465.6303580610893,14.5918461124976,812.7275954676393,east_concentrated
41,0.15,gen_trip_g4,,,True,False,0.22468397498868778,0.3597654297445233,0.14401903749374156,0.03518600297196295,0.964813997028037,64.7577773540142,0.28803807498748446,-649.2180407243553,-701.5986691198086,1379.9686157264202,27.831161975860596,0.12179715918311136,0.3796182460868276,0.38101103457592983,1.1507323501115139,0.8235613487991934,3,884.19,107.69183017811524,776.4981698218847,812.7275954676393,1465.6303580610893,14.5918461124976,812.7275954676393,east_concentrated
42,0.15,bus4_ct10,4.0,0.1,True,False,0.5219389748910906,0.4279039715818581,0.23853269750993533,0.9934152588907109,0.006584741109289066,77.02271488473446,0.47706539501987333,-662.2230776132335,-659.4963602063667,1710.5864917557174,16.48751735687256,0.1693190319553806,0.5177947662272229,0.6313831980181769,1.0417236882800742,0.9536833560087794,3,884.19,149.71019486462797,734.4798051353721,426.3904366507154,1288.8209981788823,14.5918461124976,426.3904366507154,east_concentrated
42,0.15,bus14_ct10,14.0,0.1,True,False,0.5191418019266754,0.42948354784924614,0.22387674137767277,0.9937233706305362,0.006276629369463786,77.3070386128643,0.44775348275534643,-662.2230776132335,-659.2738771222417,1716.9634579758067,16.861482620239258,0.1693190319553806,0.5177947662272229,0.6313831980181769,1.0417236882800742,0.9536833560087794,3,884.19,149.71019486462797,734.4798051353721,426.3904366507154,1288.8209981788823,14.5918461124976,426.3904366507154,east_concentrated
42,0.15,bus16_ct10,16.0,0.1,True,False,0.5538882953435533,0.4989261362769196,0.22589403773567795,0.9918068710846962,0.008193128915303811,89.80670452984553,0.4517880754713577,-662.2230776132335,-660.1849141089671,1894.97810220165,17.679941415786743,0.1693190319553806,0.5177947662272229,0.6313831980181769,1.0417236882800742,0.9536833560087794,3,884.19,149.71019486462797,734.4798051353721,426.3904366507154,1288.8209981788823,14.5918461124976,426.3904366507154,east_concentrated
